,country_name,year,inflation
0,Italy,2012,3.3
1,Poland,2012,3.7
2,Hungary,2012,5.7
3,Slovenia,2012,2.8
4,Portugal,2012,2.8
5,Italy,2013,1.2
6,Poland,2013,0.8
7,Hungary,2013,1.7
8,Slovenia,2013,1.9
9,Portugal,2013,0.4
10,Italy,2014,0.2
11,Poland,2014,0.1
12,Hungary,2014,0.0
13,Slovenia,2014,0.4
14,Portugal,2014,-0.2
15,Italy,2015,0.1
16,Poland,2015,-0.7
17,Hungary,2015,0.1
18,Slovenia,2015,-0.8
19,Portugal,2015,0.5
20,Italy,2016,-0.1
21,Poland,2016,-0.2
22,Hungary,2016,0.4
23,Slovenia,2016,-0.2
24,Portugal,2016,0.6
25,Italy,2017,1.3
26,Poland,2017,1.6
27,Hungary,2017,2.4
28,Slovenia,2017,1.6
29,Portugal,2017,1.6
30,Italy,2018,1.2
31,Poland,2018,1.2
32,Hungary,2018,2.9
33,Slovenia,2018,1.9
34,Portugal,2018,1.2
35,Italy,2019,0.6
36,Poland,2019,2.1
37,Hungary,2019,3.4
38,Slovenia,2019,1.7
39,Portugal,2019,0.3
40,Italy,2020,-0.1
41,Poland,2020,3.7
42,Hungary,2020,3.4
43,Slovenia,2020,-0.3
44,Portugal,2020,-0.1
45,Italy,2021,1.9
46,Poland,2021,5.2
47,Hungary,2021,5.2
48,Slovenia,2021,2.0
49,Portugal,2021,0.9
50,Italy,2022,8.7
51,Poland,2022,13.2
52,Hungary,2022,15.3
53,Slovenia,2022,9.3
54,Portugal,2022,8.1
55,Turkey,2012,2.42
56,Turkey,2013,-1.40
57,Turkey,2014,1.36
58,Turkey,2015,-1.18
59,Turkey,2016,0.10
60,Turkey,2017,3.37
61,Turkey,2018,5.19
62,Turkey,2019,-1.16
63,Turkey,2020,-2.90
64,Turkey,2021,7.32
65,Turkey,2022,14
