,country_name,year,unexpected_financial
0,Italy,2012.0,32.7
1,Poland,2012.0,24.5
2,Hungary,2012.0,34.8
3,Slovenia,2012.0,24.6
4,Serbia,2012.0,33.9
5,Portugal,2012.0,31.2
6,Italy,2013.0,32.3
7,Poland,2013.0,25.7
8,Hungary,2013.0,35.7
9,Slovenia,2013.0,29.6
10,Serbia,2013.0,35.1
11,Portugal,2013.0,30.8
12,Italy,2014.0,33.8
13,Poland,2014.0,29.3
14,Hungary,2014.0,33.0
15,Slovenia,2014.0,33.0
16,Serbia,2014.0,35.5
17,Portugal,2014.0,33.0
18,Italy,2015.0,35.1
19,Poland,2015.0,31.7
20,Hungary,2015.0,33.3
21,Slovenia,2015.0,33.1
22,Serbia,2015.0,39.8
23,Portugal,2015.0,34.7
24,Italy,2016.0,38.3
25,Poland,2016.0,34.8
26,Hungary,2016.0,31.5
27,Slovenia,2016.0,37.1
28,Serbia,2016.0,44.1
29,Portugal,2016.0,36.9
30,Italy,2017.0,40.4
31,Poland,2017.0,37.9
32,Hungary,2017.0,50.8
33,Slovenia,2017.0,41.7
34,Serbia,2017.0,48.3
35,Portugal,2017.0,38.3
36,Italy,2018.0,39.9
37,Poland,2018.0,42.3
38,Hungary,2018.0,72.2
39,Slovenia,2018.0,42.9
40,Serbia,2018.0,47.3
41,Portugal,2018.0,40.7
42,Italy,2019.0,38.8
43,Poland,2019.0,48.6
44,Hungary,2019.0,75.9
45,Slovenia,2019.0,45.8
46,Serbia,2019.0,50.7
47,Portugal,2019.0,42.2
48,Italy,2020.0,40.2
49,Poland,2020.0,50.5
50,Hungary,2020.0,74.9
51,Slovenia,2020.0,45.8
52,Serbia,2020.0,50.1
53,Portugal,2020.0,43.2
54,Italy,2021.0,42.1
55,Poland,2021.0,54.1
56,Hungary,2021.0,75.0
57,Slovenia,2021.0,45.7
58,Serbia,2021.0,38.5
59,Portugal,2021.0,35.9
60,Italy,2022.0,36.833333333333336
61,Poland,2022.0,36.144444444444446
62,Hungary,2022.0,49.12222222222223
63,Slovenia,2022.0,37.06666666666667
64,Serbia,2022.0,42.75555555555556
65,Portugal,2022.0,36.77777777777777
66,Turkey,2012.0,61.8
67,Turkey,2013.0,49.0
68,Turkey,2014.0,29.0
69,Turkey,2015.0,32.6
70,Turkey,2016.0,34.4
71,Turkey,2017.0,31.7
72,Turkey,2018.0,30.4
73,Turkey,2019.0,29.7
74,Turkey,2020.0,32.2
75,Turkey,2021.0,36.7
76,Turkey,2022.0,36.7
